"col" "row" "value" "Study" "Time_series" "Time_since_dist" "Time_since_dist." "Rank" "Rank." "Disturbance" "Time_series." "Environment" "Experimental_unit" "Experimental_unit." "Selective_Factor" "Time_series_Time" "Time"
"138414" "Vaquer_wwt1_1061" "Vaquer_IN58" 0.504337954010155 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "11" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"143216" "Vaquer_wwt1_101" "Vaquer_IN62" 0.861007559319689 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"143612" "Vaquer_wwt1_1011" "Vaquer_IN62" 0.885694946408209 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"144011" "Vaquer_wwt1_1022" "Vaquer_IN62" 0.883298604367848 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"144512" "Vaquer_wwt1_1035" "Vaquer_IN62" 0.819172029214841 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "2" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"145012" "Vaquer_wwt1_1044" "Vaquer_IN62" 0.883598610069703 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "13" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"145313" "Vaquer_wwt1_1051" "Vaquer_IN62" 0.879545027562638 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "9" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"145712" "Vaquer_wwt1_1061" "Vaquer_IN62" 0.858258868929447 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"150511" "Vaquer_wwt1_101" "Vaquer_IN65" 0.750117844591619 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"15097" "Vaquer_wwt1_1011" "Vaquer_IN65" 0.841553085605942 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"151314" "Vaquer_wwt1_1022" "Vaquer_IN65" 0.844937047861713 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"151813" "Vaquer_wwt1_1035" "Vaquer_IN65" 0.914540113029692 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "2" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"152313" "Vaquer_wwt1_1044" "Vaquer_IN65" 0.832582613195054 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "13" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"152613" "Vaquer_wwt1_1051" "Vaquer_IN65" 0.800868904074209 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "9" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"153011" "Vaquer_wwt1_1061" "Vaquer_IN65" 0.769577181197859 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"157810" "Vaquer_wwt1_101" "Vaquer_IN68" 0.653404714232301 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"158214" "Vaquer_wwt1_1011" "Vaquer_IN68" 0.70506832300178 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"158612" "Vaquer_wwt1_1022" "Vaquer_IN68" 0.739681590105488 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"159115" "Vaquer_wwt1_1035" "Vaquer_IN68" 0.931054220470565 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "2" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"159611" "Vaquer_wwt1_1044" "Vaquer_IN68" 0.486168914587752 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "13" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"15999" "Vaquer_wwt1_1051" "Vaquer_IN68" 0.38560262784611 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "9" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"160317" "Vaquer_wwt1_1061" "Vaquer_IN68" 0.33117420048518 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "27" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"165117" "Vaquer_wwt1_101" "Vaquer_wwt1_52" 0.361621488189666 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"165512" "Vaquer_wwt1_1011" "Vaquer_wwt1_52" 0.285375433862845 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"165910" "Vaquer_wwt1_1022" "Vaquer_wwt1_52" 0.297161598380069 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"16649" "Vaquer_wwt1_1035" "Vaquer_wwt1_52" 0.919616103792287 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "2" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"16696" "Vaquer_wwt1_1044" "Vaquer_wwt1_52" 0.73010316797439 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "13" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"167213" "Vaquer_wwt1_1051" "Vaquer_wwt1_52" 0.671226515480293 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "9" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"167610" "Vaquer_wwt1_1061" "Vaquer_wwt1_52" 0.674781448701069 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"172413" "Vaquer_wwt1_101" "Vaquer_wwt1_55" 0.347345810467643 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"172812" "Vaquer_wwt1_1011" "Vaquer_wwt1_55" 0.419435623162135 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"173217" "Vaquer_wwt1_1022" "Vaquer_wwt1_55" 0.396466847856322 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"17378" "Vaquer_wwt1_1035" "Vaquer_wwt1_55" 0.943026607956345 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "2" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"174216" "Vaquer_wwt1_1044" "Vaquer_wwt1_55" 0.754857590899512 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "13" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"174512" "Vaquer_wwt1_1051" "Vaquer_wwt1_55" 0.691286551691424 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "9" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"17495" "Vaquer_wwt1_1061" "Vaquer_wwt1_55" 0.675426130393911 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"179712" "Vaquer_wwt1_101" "Vaquer_wwt1_58" 0.267051276957201 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"180117" "Vaquer_wwt1_1011" "Vaquer_wwt1_58" 0.429069105074512 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"180512" "Vaquer_wwt1_1022" "Vaquer_wwt1_58" 0.448953481127652 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"181017" "Vaquer_wwt1_1035" "Vaquer_wwt1_58" 0.941082819825929 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "2" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"181512" "Vaquer_wwt1_1044" "Vaquer_wwt1_58" 0.701740867010743 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "13" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"181812" "Vaquer_wwt1_1051" "Vaquer_wwt1_58" 0.611876346997872 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "9" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"182212" "Vaquer_wwt1_1061" "Vaquer_wwt1_58" 0.605567495011307 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "7" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"187010" "Vaquer_wwt1_101" "Vaquer_wwt1_514" 0.396680819924199 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"187413" "Vaquer_wwt1_1011" "Vaquer_wwt1_514" 0.236423556506288 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"18789" "Vaquer_wwt1_1022" "Vaquer_wwt1_514" 0.351051474442167 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"188313" "Vaquer_wwt1_1035" "Vaquer_wwt1_514" 0.92143395256704 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "2" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"18889" "Vaquer_wwt1_1044" "Vaquer_wwt1_514" 0.735761024945276 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "13" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"189116" "Vaquer_wwt1_1051" "Vaquer_wwt1_514" 0.664707959198903 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "9" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"189510" "Vaquer_wwt1_1061" "Vaquer_wwt1_514" 0.674922698277658 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"194315" "Vaquer_wwt1_101" "Vaquer_wwt1_517" 0.373429426120105 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"194712" "Vaquer_wwt1_1011" "Vaquer_wwt1_517" 0.289295203563148 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"195115" "Vaquer_wwt1_1022" "Vaquer_wwt1_517" 0.284446476730031 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"195611" "Vaquer_wwt1_1035" "Vaquer_wwt1_517" 0.931968409339379 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "2" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"196115" "Vaquer_wwt1_1044" "Vaquer_wwt1_517" 0.736079615541843 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "13" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"196410" "Vaquer_wwt1_1051" "Vaquer_wwt1_517" 0.672550706326619 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "9" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"19686" "Vaquer_wwt1_1061" "Vaquer_wwt1_517" 0.68492091396506 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"201612" "Vaquer_wwt1_101" "Vaquer_wwt1_520" 0.319307977978485 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"20207" "Vaquer_wwt1_1011" "Vaquer_wwt1_520" 0.415998079176866 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"202411" "Vaquer_wwt1_1022" "Vaquer_wwt1_520" 0.397865804253778 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"20296" "Vaquer_wwt1_1035" "Vaquer_wwt1_520" 0.943523191464498 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "2" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"203411" "Vaquer_wwt1_1044" "Vaquer_wwt1_520" 0.745427844349328 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "13" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"20377" "Vaquer_wwt1_1051" "Vaquer_wwt1_520" 0.659661813283134 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "9" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"204114" "Vaquer_wwt1_1061" "Vaquer_wwt1_520" 0.655331621029133 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "19" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"20896" "Vaquer_wwt1_101" "Vaquer_wwt1_523" 0.737825621300049 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"209310" "Vaquer_wwt1_1011" "Vaquer_wwt1_523" 0.749160997850203 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"20976" "Vaquer_wwt1_1022" "Vaquer_wwt1_523" 0.772114469088954 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"210212" "Vaquer_wwt1_1035" "Vaquer_wwt1_523" 0.94112114418584 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "2" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"210711" "Vaquer_wwt1_1044" "Vaquer_wwt1_523" 0.701232943271032 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "13" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"211014" "Vaquer_wwt1_1051" "Vaquer_wwt1_523" 0.710620667273781 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "9" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"211413" "Vaquer_wwt1_1061" "Vaquer_wwt1_523" 0.692695056329041 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 0 1 2 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 0
"216215" "Vaquer_wwt1_101" "Vaquer_wwt1_526" 0.412467882498801 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"21667" "Vaquer_wwt1_1011" "Vaquer_wwt1_526" 0.243461479115173 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"21707" "Vaquer_wwt1_1022" "Vaquer_wwt1_526" 0.318892121911546 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"21757" "Vaquer_wwt1_1035" "Vaquer_wwt1_526" 0.928177561157951 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "2" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"21804" "Vaquer_wwt1_1044" "Vaquer_wwt1_526" 0.730344107704524 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "13" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"21837" "Vaquer_wwt1_1051" "Vaquer_wwt1_526" 0.679415164735885 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "9" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"21876" "Vaquer_wwt1_1061" "Vaquer_wwt1_526" 0.69304259024129 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 3 1 3 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 3
"223512" "Vaquer_wwt1_101" "Vaquer_wwt1_529" 0.733100051502639 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"223911" "Vaquer_wwt1_1011" "Vaquer_wwt1_529" 0.767465621581991 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"224312" "Vaquer_wwt1_1022" "Vaquer_wwt1_529" 0.784551704125663 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"22486" "Vaquer_wwt1_1035" "Vaquer_wwt1_529" 0.910869156727315 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "2" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"225311" "Vaquer_wwt1_1044" "Vaquer_wwt1_529" 0.412510638447512 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "13" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"22564" "Vaquer_wwt1_1051" "Vaquer_wwt1_529" 0.585214797244879 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "9" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"22604" "Vaquer_wwt1_1061" "Vaquer_wwt1_529" 0.581088146607692 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "25" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"230811" "Vaquer_wwt1_101" "Vaquer_wwt1_532" 0.731984592892677 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "1" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"231216" "Vaquer_wwt1_1011" "Vaquer_wwt1_532" 0.770180956895173 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "17" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
"231612" "Vaquer_wwt1_1022" "Vaquer_wwt1_532" 0.806567346357715 "Vaquer" "Vaquer.WWT1_10.Seawater" -0.1 7 1 4 "WWT1_10" "Vaquer.WWT1_10.Seawater" "Aquatic" "21" "23" "Nutrient_Invasion" "Vaquer.WWT1_10.Seawater.-0.1" 7
